identificador,dia,hora,user,textoidentificador,dia,hora,user,texto
1496260127221030924,2022-02-22,20:06:28,borja_cabanas,'Llevo afiliado al PP desde el 10 de enero de 1995. He visto La Sexta en mi casa y estoy llorando con lo que ha tenido que soportar Teodoro. Ayuso es una manipuladora, mentirosa y corrupta que no puede seguir al frente de la Comunidad de Madrid. #ayusodimision #ObjetivoEgea'
1496260120321396736,2022-02-22,20:06:26,comidapajarito,'Una madre nos lo dijo abiertamente en una reunión. El pibe se llevó sistemáticamente 6/7 materias todos los años, desaprobó todos los exámenes a los que se anotó y no podía hablar en clase frente a sus compas. Lo que pasa es que él es superdotado, fue su explicación. 👍'
1496260070023352332,2022-02-22,20:06:14,dongambi,'Está por el lado de Huérfanos, frente a la farmacia Ahumada, junto al kiosco'
1496260024624050176,2022-02-22,20:06:03,latribunahn,'El técnico Pedro Troglio quien hizo historia con Olimpia al lograr un tetracampeonato no pasa un buen momento en su regreso al fútbol argentino al frente del equipo San Lorenzo...  https://t.co/2qka1wbVS6 #PedroTroglio'
1496260022946328579,2022-02-22,20:06:03,lametro935,'¿POR QUÉ LA VIDA PASA FRENTE A LOS OJOS CUANDO ESTAMOS A PUNTO DE MORIR?: CIENTÍFICOS DESCUBREN UNA POSIBLE RESPUESTA AL ESTUDIAR UN CEREBRO MORIBUNDO: De acuerdo con los investigadores, el cerebro humano tiene la capacidad de mantenerse activo y…  https://t.co/1bBL48qbrH'
1496260013593141258,2022-02-22,20:06:01,gshjsha,'@STISSS_ @isss_gob_sv @nayibbukele @fuersamonge100 @UnidadSindical9 Cómo cotizante deseo que las plazas de los mandos medios de arena frente sean removidas y así se desentrampara todo el sistema también debe estar fuera el colegio médico.'
1496259919972122624,2022-02-22,20:05:38,marta_alvarezt,'El barrio del ex  Mercado Modelo hay que promocionarlo @montevideoIM @Frente_Amplio'
1496259905552064517,2022-02-22,20:05:35,marieeeferreira,'@BarriosAsaelb @ElOlgaZan Exacto . Gracias a ellos  el frente en Maldonado está como está. Y Antia con todo el poder de decidir lo que le da la gana . Perdimos en todo y lo peor que nada a cambiado . Eso el lo más triste.'
1496259830998257664,2022-02-22,20:05:17,lstrngking,'@EvaniaFawley [+] que había al fondo con una pared de hojas y plantas. Le aparté la silla para que ella pudiese sentarse y luego me senté al frente.  — Obviamente no. ¿Cómo va a pagar, usted una estudiante, una cena? Y mucho menos el día de su cumpleaños.'
1496259783887888394,2022-02-22,20:05:06,wirtens,'@albclim @turbooab Llevo afiliado al PP desde el 11 de marzo de 2004. Estoy viendo La Sexta en mi casa y estoy llorando con lo que ha tenido que soportar Teodoro. Ayuso es una manipuladora, mentirosa y corrupta que no puede seguir al frente de la Comunidad de Madrid. #AyusoDimision #ObjetivoEgea'
1496259768884809731,2022-02-22,20:05:02,mahebo,'Frente a una crisis global entre la defensa de la democracia y los valores occidentales representados por EEUU- UE y el expansionismo dictatorial de la Rusia de Putin, no se puede alegar desinformación, confusión; o estas o no estás'
1496259764606668804,2022-02-22,20:05:01,tereaxe78,'¿Explica cómo votar anulado? Jajajajaja Nunca vi esto en una campaña electoral. El Presidente del Frente Amplio.... Alguien que le diga que cada uno decide su voto...¿Qué es esto? Es muy fuerte....De locos, de locos....Tiene que convencer a la gente con argumentos a votar el SI  https://t.co/RwGPhLParw'
1496259762882859009,2022-02-22,20:05:01,felip_e4e,'Esa sensación de felicidad por ir ganando pero a la vez intranquilidad porque el equipo marca muy mal (frente a un rival limitadisimo). Deberíamos aprovechar este partido para definir la serie acá, están dadas las condiciones.'
1496259759674118144,2022-02-22,20:05:00,efectodorsal,'@AlbertoArauzM No es por joder, pero en una crono llana el peso no es relevante...los w/kg marcan la diferencia en subida...en llano importa el w/CdA, osea, lo pequeño que seas frente al aire con el que chocas y la forma que tengas al romperlo. Esos dos aspectos+piernas = victoria'
1496259758894067720,2022-02-22,20:05:00,diarioelfrente,'#Mundo -- La #pareja se mantuvo #fuerte frente a las #críticas, ya que ambos estaban #convencidos de su decisión y nadie les iba a quitar la  #alegría  https://t.co/Cln5lpEOXc'
1496259743693873152,2022-02-22,20:04:56,4rb0z,'@jucilnacional @mariapg1980 @cucagamarra @Mary_Munoz_D @sorayarr_ @MeerRocio @maitepagaza @InesArrimadas @MCMartinez_Cs @bea_fanjul @CristinaSegui_ ¡No se puede ser más hipócrita!, si existe una discriminación salarial palpable por realizar el mismo trabajo, esa es la que sufren policías y guardias civiles, frente a las policías autonómicas. #EquiparaciónYa  #MismoTrabajoMismoSalario #IgualdadSalarial'
1496259742171340801,2022-02-22,20:04:56,daminmartnez7,'@MariaClaraOca No sabia que frente a la decisión judicial aplicaba la infalibilidad. Por el contrario controvertir las decisiones son parte esencial del derecho, sino asistimos al absolutismo judicial.'
1496259720822370304,2022-02-22,20:04:51,juanjogfxx,'La STS (3ª) de 17.2.2022, estimatoria del recurso de casación, establece una doctrina interesante sobre el valor y alcance de los informes de los funcionarios frente al de peritos ajenos a la Administración.  https://t.co/UO7y55qIJk'
1496259679613247490,2022-02-22,20:04:41,quisqueya50,'@LoamyThenT @ARUNCY6 @Haydde22 @Josel_taveras Todo el mundo sabe que la vice al frente de ese gabinete de salud el mismo disparate que cuando Milagros Ortíz, siendo vice asumió educación. Empeoran todo. Las familias pobres no tienen quién le escriba en temas de salud. Todos los apoyos para estos padecimientos desaparecieron.'
1496259621220384772,2022-02-22,20:04:27,proteccivil_pn,'Para este miércoles, la llegada de un frente frío a nuestra área, genera el descenso de la temperatura, vientos,  y la posibilidad de lluvias para las próximas 48 hrs. @normaltrevino @CASTILLON_JH  https://t.co/fITiKNKNfp'
1496259597748871174,2022-02-22,20:04:21,ferchibcha,'No lo puede decir de frente o perderá las subvenciones y se quedaría sin ingresos ni futuro pero ya lo había nombrado. Su vida cambio después de vacunarse y la lista es larga. Una de las tantas bajas en el fútbol. #SoyConspiranoico 🤣😔'
1496259525946580993,2022-02-22,20:04:04,lizmorenita13,'@Mario_Cesar_Vaz Ya les valió la salud como siempre y prefieren dar estadísticas falsas a decir de frente que se tendrá que vivir con el bicho por más tiempo y el que sobreviva pues chido por él.'
1496259522481901572,2022-02-22,20:04:03,lacapital,'OVACIÓN | El Mono Burgos arranca su carrera como entrenador en Europa: Tras su paso por Newells, el ex ayudante de campo de Simeone tendrá su segunda experiencia al frente de un plantel.  https://t.co/xno754Qgta'
1496259519248310284,2022-02-22,20:04:03,cass937,'@lady_cl4ws 1) esto está ubicado CABA, están las literalmente al frente de obelisco, (como lo sé, ya que primero el noticiero transmite TODAS las marchas de CABA y además el único canal de noticias de mí ciudad transmite cosas de la ciudad vecina F)  2) WTF  3) No soy de CABA'
1496259488407605254,2022-02-22,20:03:55,ingjosealvarez,'Excelente infografía de los resultados de los ensayos de Pfizer, en base a los cuales se les otorgó las aprobaciones de emergencia. Al final está el resultado: 21 muertes en el grupo Vacunados frente a 15 muertes en el grupo Placebo.  #AbreLosOjos'
1496259488357232640,2022-02-22,20:03:55,guscohen,'Que feo el PT de #Talleres. Frente a un rival malo, no se le cayo una idea. Un equipo sin juego, sin actitud. Preocupante.'
1496259483873464321,2022-02-22,20:03:54,alorapan,'@ionebelarra Pues ahora, que pagaremos el gas a precio de oro (el que nos diga EEUU), frente al que pagábamos a Rusia, va a bajar la factura de la luz Rita la cantaora.'
1496259483873464321,2022-02-22,20:03:54,alorapan,'@ionebelarra Pues ahora, que pagaremos el gas a precio de oro (el que nos diga EEUU), frente al que pagábamos a Rusia, va a bajar la factura de la luz Rita la cantaora.'
1496259470896386051,2022-02-22,20:03:51,presidentedisi1,'Llevo afiliado al PP desde el 11 de marzo de 2004. He visto La Sexta en mi casa y estoy llorando con lo que ha tenido que soportar Teodoro. Ayuso es una manipuladora, mentirosa y corrupta que no puede seguir al frente de la Comunidad de Madrid. #ayusodimision #ObjetivoEgea'
1496259468841136131,2022-02-22,20:03:51,eljugador192,'@mclavijo_ @diegoalejocm Ahora no lo digo a mal y tampoco lo tomen de esa manera, mi pregunta está más por la duda de que papel juega el hombre y sus derechos frente a este tema si hay una salvedad a eso o es la mujer quien tiene la última palabra ?'
1496259434917601282,2022-02-22,20:03:43,liz23209843,'@ToledanoEric Muy interesante información, muchas gracias y que desgracia ver tanto dinero ganado con el sudor de la frente de los mexicanos tirado en un gran elefante blanco.'
1496259430744305669,2022-02-22,20:03:42,elvis_hibbert,'@janky2283 @focopanama @Marcogar7 Este muchacho apapachadon por MOVIN es tan cínico, despreciable(por él mismo) y atrevido que se deja manipular sin importar nada, imagino que MOVIN le prometió impunidad para que mire solo al frente sin importar daños ni perjuicios, la idea es revolver el caldero político.'
1496259425136517120,2022-02-22,20:03:40,ericklopezmx,'@YisoMTZ @sahilkapur @TiamatComet_ Tenemos el deber moral de prepararnos para defendernos, y hacerle frente a esos taradados de los gringos.'
1496259411366531076,2022-02-22,20:03:37,wiroor29,'@petrogustavo @chavezcandanga gobierno madurista no es nueva, fue su viceministro, que lo llevo a pensar que era el Deng Xiaoping venezolano y terminó llevando a Venezuela a la catástrofe económica. Estos indicadores, son por decirlo menos, mediocres, frente al éxito de su predecesor al que traiciono.'
1496259407923060737,2022-02-22,20:03:36,dibonomiguel,'Que bajo es usar Grandes Referentes de los Partidos Tradicionales, con Mentiras, bueno hay que ver que el frente amplio tiene sus referentes con Prontuarios , por Delitos en Democracia.'
1496259405670539270,2022-02-22,20:03:36,polyrocha,'@Jaime_Bassa Pero este pendex es miope,o su ego le nubla la evidencia frente a él. Si los critican por q lo están haciendo como el ORTO … es la dereschaaa. Claramente esa soberbia lo empequeñece más aún.'
1496259398972452872,2022-02-22,20:03:34,makimandcompany,'✨𝑨𝒆𝒕𝒉𝒆𝒓✨  -el rubio seguiria acariciando su cabeza y le daria un beso en la frente-  Dime que te sucede~'
1496259394912223238,2022-02-22,20:03:33,elconfitv,'El cazador: alcaldes y concejales se pegan un sonado batacazo en TVE frente a Ruth de Andrés  https://t.co/2TM7voCtAR'
1496259329896427526,2022-02-22,20:03:18,lectora_g_,'Abro hilo de como casi me mato: El otro día estaba entrando a mi habitación y vi a un mosquito, digo: bueno, lo mató así no me pica. El mosquito estaba volando sobre mi cama y yo voy con un cartel de estúpida en la frente y salto (pq estaba alto). Lo normal, +'
1496259321306693632,2022-02-22,20:03:16,elioalmaguer2,'El severo impacto del bloqueo de EEUU sobre el pueblo cubano es imposible de ocultar. Mienten cínicamente quienes niegan la existencia de una política que asfixia y mata.  Son #60deResistencia, creatividad y heroísmo frente a un cerco que califica como acto de genocidio.  Bruno  https://t.co/FfpwppZVHL'
1496259290394468357,2022-02-22,20:03:08,p_pibito,'@SabrinaDoria1 yo soy peronista y no puedo apoyarlos ya que no conozco entidad más anti peronista que el gobierno del Frente de Todos.'
1496259221767307269,2022-02-22,20:02:52,_blackmac,'Acá el terreno (rojo) y la casita en el medio (azul) Atrás el puerto de Olivos El frente de la casa da a Av del Libertador  Particularmente me gustaría que se quede ahí, así no meten otras torres (a la derecha se ven obras, a la izq pueden ver una)  La casita de Up!  ¯\_(ツ)_/¯  https://t.co/Zs3mLsceb8'
1496259166587039753,2022-02-22,20:02:39,mikelonh69,'Medina Cantalejo ha reconocido que el var se equivocó en el empate a 1 de Januzaj frente al Betis. Un sistema de videooooo. Y la Real está eliminada. Y ahora qué???? @rfef #EstudioEstadio22F'
1496259141375242243,2022-02-22,20:02:33,darwawadar,'A UN PASITO DE LA MUERTE..así es el nombre del el prostibulo más famoso de  https://t.co/SQdrW6IGUV Polanco… y es el nombre Perfecto …. Está justo frente a la puerta del cementerio …. QUE CALIDAD!!'
1496259126569189400,2022-02-22,20:02:29,marcomorasanz,'Llevo afiliado al PP desde el 11 de marzo de 2004. He visto La Sexta en mi casa y estoy llorando con lo que ha tenido que soportar Teodoro. Ayuso es una manipuladora, mentirosa y corrupta que no puede seguir al frente de la Comunidad de Madrid. #ayusodimision #ObjetivoEgea'
1496259114019741699,2022-02-22,20:02:26,jorgedges,'@JorgeIb46683673 Ni el tahasi que hace guardia frente al.banco le va a hacer caso'
1496259111964614668,2022-02-22,20:02:26,philomoro,'@JavierdeZC @AccionNacional Y eso significa cuidar la fidelidad a los principios de doctrina también de radicalismos a la derecha.Y de buscar un frente común, antes de una batalla ideológica. Por eso urge recuperar el debate interno. Para que quede claro para todos qué es el PAN. Lo que ya está definido.'
1496259016447905792,2022-02-22,20:02:03,ceciliapinedag1,'🌲🐺 FRENTE A TANTA VIOLENCIA CONTRA LAS MUJERES, CLARISSA PINKOLA ESTÉS🌻 NOS HABLA SOBRE CÓMO ALERTAR A NUESTRAS NIÑAS ANTE LA PRESENCIA Y EL PELIGRO DE LOS DEPREDADORES 🌲🐺 Tal como ocurre en el mundo animal, una muchacha aprende a ver  https://t.co/x8jkaN7lo5'
1496259016447905792,2022-02-22,20:02:03,ceciliapinedag1,'🌲🐺 FRENTE A TANTA VIOLENCIA CONTRA LAS MUJERES, CLARISSA PINKOLA ESTÉS🌻 NOS HABLA SOBRE CÓMO ALERTAR A NUESTRAS NIÑAS ANTE LA PRESENCIA Y EL PELIGRO DE LOS DEPREDADORES 🌲🐺 Tal como ocurre en el mundo animal, una muchacha aprende a ver  https://t.co/x8jkaN7lo5'
1496259014296059922,2022-02-22,20:02:02,aztecacomunidad,'Obstrucción de paso peatonal frente al H.G.Z. No. 4 en #GuadalupeNL diariamente por el lugar transitan personas en sillas de ruedas o con niños y terminan transitando por la calle. Calle Zuazua cruz con Jiménez. @Deyc_Guadalupe @municipiodegpe @Cicmty @josuegonzaleztv  https://t.co/dXnb1nuljv'
1496259012890968069,2022-02-22,20:02:02,boxeadorasarg,'Abril Vidal combatira el 25 de febrero ante Maricela Cornejo en Costa Rica.  La Tina no combate desde el 2019, cuando derrotó por KOT5 en  a Maria Ruiz. Anteriormente tuvo su chance mundialista frente a Hanna Gabriels, quien elogió las cualidades boxisticas de la argentina.  https://t.co/pAcEfw2AEi'
1496258957962522624,2022-02-22,20:01:49,ricardoazul11,'@MatiasinRitalin En eso tienes razón, se le carga la mano a los centrales, pero los volantes y laterales no ayudan en nada a que el equipo rival llegue tan libre y de frente al arco.'
1496258927935340545,2022-02-22,20:01:42,ancormesa,'👎Entre las prácticas mafiosas de unos.  👎La inmovilidad de otros.  👎La falta de valentía de quienes se espera más.  👎La poca sensatez del politiqueo.  ☺️Yolanda Díaz da un paso al frente para recuperar la ilusión por el futuro.  #STOPPolitiqueo #ObjetivoEgea'
1496258913381007365,2022-02-22,20:01:38,foro_tv,'Cientos de personas se congregaron frente a la embajada rusa en Kiev, tras el reconocimiento de Rusia a las independencias de las regiones separatistas de Donetsk y Lugansk. #LasNoticiasDeFOROtv  https://t.co/6sEe0oqban'
1496258902433873935,2022-02-22,20:01:36,claudiusvelaz,'CUANDO UN PARAGUAYO JODIÓ AL CHE GUEVARA  Principios de 1959, se había formado el FULNA (Frente Unido de Liberación Nacional), en principio estaba formado por comunistas, febreristas y algunos liberales, contra la dictadura Stronista. Se logró un encuentro con Ernesto Che Guevara  https://t.co/KS15MLeUlB'
